YearMonth,ProductType,SupplierRegion,ActualSales,ForecastedSales,ForecastErrorRate
2023-11,skincare,Delhi,88,97,0.10
2023-12,skincare,Delhi,87,96,0.10
2024-01,skincare,Delhi,82,90,0.10
2024-02,skincare,Delhi,80,88,0.10
2024-03,skincare,Delhi,73,80,0.10
2024-04,skincare,Delhi,81,89,0.10
2024-05,skincare,Delhi,79,87,0.10
2024-06,skincare,Delhi,71,78,0.10
2024-07,skincare,Delhi,75,83,0.11
2024-08,skincare,Delhi,86,95,0.10
2024-09,skincare,Delhi,76,84,0.11
2024-10,skincare,Delhi,85,94,0.11
2024-11,skincare,Delhi,60,66,0.10
2024-12,skincare,Delhi,73,80,0.10
2025-01,skincare,Delhi,88,97,0.10
2025-02,skincare,Delhi,82,90,0.10
2025-03,skincare,Delhi,68,75,0.10
2021-01,haircare,Chennai,89,98,0.10
2021-02,haircare,Chennai,100,110,0.10
2021-03,haircare,Chennai,77,85,0.10
2021-04,haircare,Chennai,60,66,0.10
2021-05,haircare,Chennai,73,80,0.10
2021-06,haircare,Chennai,81,89,0.10
2021-07,haircare,Chennai,84,92,0.10
2021-08,haircare,Chennai,80,88,0.10
2021-09,haircare,Chennai,77,85,0.10
2021-10,haircare,Chennai,73,80,0.10
2021-11,haircare,Chennai,81,89,0.10
2021-12,haircare,Chennai,76,84,0.11
2022-01,haircare,Chennai,77,85,0.10
2022-02,haircare,Chennai,61,67,0.10
2022-03,haircare,Chennai,75,83,0.11
2022-04,haircare,Chennai,73,80,0.10
2022-05,haircare,Chennai,90,99,0.10
2022-06,haircare,Chennai,77,85,0.10
2022-07,haircare,Chennai,65,72,0.11
2022-08,haircare,Chennai,98,108,0.10
2022-09,haircare,Chennai,92,101,0.10
2022-10,haircare,Chennai,68,75,0.10
2022-11,haircare,Chennai,72,79,0.10
2022-12,haircare,Chennai,71,78,0.10
2023-01,haircare,Chennai,85,94,0.11
2023-02,haircare,Chennai,77,85,0.10
2023-03,haircare,Chennai,60,66,0.10
2023-04,haircare,Chennai,88,97,0.10
2023-05,haircare,Chennai,87,96,0.10
2023-06,haircare,Chennai,86,95,0.10
2023-07,haircare,Chennai,106,117,0.10
2023-08,haircare,Chennai,61,67,0.10
2023-09,haircare,Chennai,78,86,0.10
2023-10,haircare,Chennai,96,106,0.10
2023-11,haircare,Chennai,86,95,0.10
2023-12,haircare,Chennai,46,51,0.11
2024-01,haircare,Chennai,91,100,0.10
2024-02,haircare,Chennai,76,84,0.11
2024-03,haircare,Chennai,69,76,0.10
2024-04,haircare,Chennai,81,89,0.10
2024-05,haircare,Chennai,82,90,0.10
2024-06,haircare,Chennai,60,66,0.10
2024-07,haircare,Chennai,87,96,0.10
2024-08,haircare,Chennai,64,70,0.09
2024-09,haircare,Chennai,88,97,0.10
2024-10,haircare,Chennai,89,98,0.10
2024-11,haircare,Chennai,81,89,0.10
2024-12,haircare,Chennai,77,85,0.10
2025-01,haircare,Chennai,79,87,0.10
2025-02,haircare,Chennai,68,75,0.10
2025-03,haircare,Chennai,90,99,0.10
2021-01,haircare,Delhi,90,99,0.10
2021-02,haircare,Delhi,91,100,0.10
2021-03,haircare,Delhi,81,89,0.10
2021-04,haircare,Delhi,82,90,0.10
2021-05,haircare,Delhi,96,106,0.10
2021-06,haircare,Delhi,82,90,0.10
2021-07,haircare,Delhi,73,80,0.10
2021-08,haircare,Delhi,80,88,0.10
2021-09,haircare,Delhi,86,95,0.10
2021-10,haircare,Delhi,93,102,0.10
2021-11,haircare,Delhi,88,97,0.10
2021-12,haircare,Delhi,72,79,0.10
2022-01,haircare,Delhi,83,91,0.10
2022-02,haircare,Delhi,78,86,0.10
2022-03,haircare,Delhi,71,78,0.10
2022-04,haircare,Delhi,81,89,0.10
2022-05,haircare,Delhi,96,106,0.10
2022-06,haircare,Delhi,84,92,0.10
2022-07,haircare,Delhi,83,91,0.10
2022-08,haircare,Delhi,82,90,0.10
2022-09,haircare,Delhi,81,89,0.10
2022-10,haircare,Delhi,63,69,0.10
2022-11,haircare,Delhi,72,79,0.10
2022-12,haircare,Delhi,81,89,0.10
2023-01,haircare,Delhi,81,89,0.10
2023-02,haircare,Delhi,85,94,0.11
2023-03,haircare,Delhi,84,92,0.10
2023-04,haircare,Delhi,75,83,0.11
2023-05,haircare,Delhi,73,80,0.10
2023-06,haircare,Delhi,101,111,0.10
2023-07,haircare,Delhi,98,108,0.10
2023-08,haircare,Delhi,86,95,0.10
2023-09,haircare,Delhi,82,90,0.10
2023-10,haircare,Delhi,83,91,0.10
2023-11,haircare,Delhi,81,89,0.10
2023-12,haircare,Delhi,82,90,0.10
2024-01,haircare,Delhi,99,109,0.10
2024-02,haircare,Delhi,86,95,0.10
2024-03,haircare,Delhi,79,87,0.10
2024-04,haircare,Delhi,78,86,0.10
2024-05,haircare,Delhi,83,91,0.10
2024-06,haircare,Delhi,61,67,0.10
2024-07,haircare,Delhi,59,65,0.10
2024-08,haircare,Delhi,79,87,0.10
2024-09,haircare,Delhi,86,95,0.10
2024-10,haircare,Delhi,72,79,0.10
2024-11,haircare,Delhi,79,87,0.10
2024-12,haircare,Delhi,91,100,0.10
2025-01,haircare,Delhi,88,97,0.10
2025-02,haircare,Delhi,93,102,0.10
2025-03,haircare,Delhi,93,102,0.10
2021-01,cosmetics,Bangalore,58,64,0.10
2021-02,cosmetics,Bangalore,65,72,0.11
2021-03,cosmetics,Bangalore,57,63,0.11
2021-04,cosmetics,Bangalore,49,54,0.10
2021-05,cosmetics,Bangalore,50,55,0.10
2021-06,cosmetics,Bangalore,58,64,0.10
2021-07,cosmetics,Bangalore,56,62,0.11
2021-08,cosmetics,Bangalore,52,57,0.10
2021-09,cosmetics,Bangalore,72,79,0.10
2021-10,cosmetics,Bangalore,61,67,0.10
2021-11,cosmetics,Bangalore,65,72,0.11
2021-12,cosmetics,Bangalore,67,74,0.10
2022-01,cosmetics,Bangalore,54,59,0.09
2022-02,cosmetics,Bangalore,48,53,0.10
2022-03,cosmetics,Bangalore,52,57,0.10
2022-04,cosmetics,Bangalore,54,59,0.09
2022-05,cosmetics,Bangalore,65,72,0.11
2022-06,cosmetics,Bangalore,46,51,0.11
2022-07,cosmetics,Bangalore,70,77,0.10
2022-08,cosmetics,Bangalore,56,62,0.11
2022-09,cosmetics,Bangalore,58,64,0.10
2022-10,cosmetics,Bangalore,61,67,0.10
2022-11,cosmetics,Bangalore,52,57,0.10
2022-12,cosmetics,Bangalore,79,87,0.10
2023-01,cosmetics,Bangalore,69,76,0.10
2023-02,cosmetics,Bangalore,62,68,0.10
2023-03,cosmetics,Bangalore,73,80,0.10
2023-04,cosmetics,Bangalore,62,68,0.10
2023-05,cosmetics,Bangalore,65,72,0.11
2023-06,cosmetics,Bangalore,67,74,0.10
2023-07,cosmetics,Bangalore,76,84,0.11
2023-08,cosmetics,Bangalore,51,56,0.10
2023-09,cosmetics,Bangalore,69,76,0.10
2023-10,cosmetics,Bangalore,55,61,0.11
2023-11,cosmetics,Bangalore,56,62,0.11
2023-12,cosmetics,Bangalore,71,78,0.10
2024-01,cosmetics,Bangalore,57,63,0.11
2024-02,cosmetics,Bangalore,68,75,0.10
2024-03,cosmetics,Bangalore,60,66,0.10
2024-04,cosmetics,Bangalore,61,67,0.10
2024-05,cosmetics,Bangalore,53,58,0.09
2024-06,cosmetics,Bangalore,73,80,0.10
2024-07,cosmetics,Bangalore,55,61,0.11
2024-08,cosmetics,Bangalore,56,62,0.11
2024-09,cosmetics,Bangalore,55,61,0.11
2024-10,cosmetics,Bangalore,62,68,0.10
2024-11,cosmetics,Bangalore,53,58,0.09
2024-12,cosmetics,Bangalore,66,73,0.11
2025-01,cosmetics,Bangalore,56,62,0.11
2025-02,cosmetics,Bangalore,64,70,0.09
2025-03,cosmetics,Bangalore,70,77,0.10
